Country Name,year,Country Code,Income Level,AccessElec,AgriGrowth,EI,GDPgrowth,IndGrowth,PM2.5,REC,ServGrowth,GDPgrowth_lag1,GDPgrowth_lag2,GDPgrowth_lag3,AgriGrowth_lag1,AgriGrowth_lag2,AgriGrowth_lag3,IndGrowth_lag1,IndGrowth_lag2,IndGrowth_lag3,ServGrowth_lag1,ServGrowth_lag2,ServGrowth_lag3,REC_lag1,REC_lag2,REC_lag3,EI_lag1,EI_lag2,EI_lag3,AccessElec_lag1,AccessElec_lag2,AccessElec_lag3,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,D_GDPgrowth,D_AgriGrowth,D_IndGrowth,D_ServGrowth,D_REC,D_EI,D_AccessElec,D_PM2.5
Jamaica,1992,JAM,Upper middle income,78.0329208374023,1.91820865232022,,1.95554250245047,0.724519019291264,15.2306991023932,13.1,,4.83823875324414,4.2005351147029,7.17330434565801,7.54181941258993,5.46551117881371,6.81947924756973,-1.96148885388499,5.44978917461492,12.839202858472609,,,,12.4,12.5,,,,,77.2288665771484,70.334586,,15.4417925683867,15.7020220510751,,-2.8826962507936704,-5.62361076026971,2.686007873176254,,0.6999999999999993,,0.8040542602539062,-0.21109346599350154
Jamaica,1993,JAM,Upper middle income,78.836296081543,-0.489823974427708,,9.41710256708754,2.25390196938038,15.0732956168159,14.3,,1.95554250245047,4.83823875324414,4.2005351147029,1.91820865232022,7.54181941258993,5.46551117881371,0.724519019291264,-1.96148885388499,5.44978917461492,,,,13.1,12.4,12.5,,,,78.0329208374023,77.2288665771484,70.334586,15.2306991023932,15.4417925683867,15.7020220510751,7.4615600646370694,-2.4080326267479277,1.5293829500891158,,1.200000000000001,,0.803375244140696,-0.15740348557729966
Jamaica,1994,JAM,Upper middle income,79.638313293457,5.66733067729083,,1.38338980273649,-0.110558027094655,14.974136075376,12.6,2.3916325730101,9.41710256708754,1.95554250245047,4.83823875324414,-0.489823974427708,1.91820865232022,7.54181941258993,2.25390196938038,0.724519019291264,-1.96148885388499,,,,14.3,13.1,12.4,,,,78.836296081543,78.0329208374023,77.2288665771484,15.0732956168159,15.2306991023932,15.4417925683867,-8.03371276435105,6.157154651718538,-2.364459996475035,,-1.700000000000001,,0.8020172119140057,-0.09915954143989936
Jamaica,1995,JAM,Upper middle income,80.4382934570313,3.78735036289943,,2.34995704147829,1.16082019996611,14.9377744417947,13.7,3.03089319536443,1.38338980273649,9.41710256708754,1.95554250245047,5.66733067729083,-0.489823974427708,1.91820865232022,-0.110558027094655,2.25390196938038,0.724519019291264,2.3916325730101,,,12.6,14.3,13.1,,,,79.638313293457,78.836296081543,78.0329208374023,14.974136075376,15.0732956168159,15.2306991023932,0.9665672387418001,-1.8799803143914002,1.271378227060765,0.63926062235433,1.0999999999999996,,0.799980163574304,-0.03636163358130062
Jamaica,1996,JAM,Upper middle income,85.706045,3.79263995350021,,-0.113731206115531,-3.90631543680375,15.0028424573005,12.6,0.619629136486651,2.34995704147829,1.38338980273649,9.41710256708754,3.78735036289943,5.66733067729083,-0.489823974427708,1.16082019996611,-0.110558027094655,2.25390196938038,3.03089319536443,2.3916325730101,,13.7,12.6,14.3,,,,80.4382934570313,79.638313293457,78.836296081543,14.9377744417947,14.974136075376,15.0732956168159,-2.463688247593821,0.0052895906007801585,-5.06713563676986,-2.4112640588777787,-1.0999999999999996,,5.267751542968696,0.06506801550580121
Jamaica,1997,JAM,Upper middle income,82.0294036865234,-8.740966034427249,,-1.14045987235463,-2.0848541637158,15.1696401348982,12.9,-0.664327002477293,-0.113731206115531,2.34995704147829,1.38338980273649,3.79263995350021,3.78735036289943,5.66733067729083,-3.90631543680375,1.16082019996611,-0.110558027094655,0.619629136486651,3.03089319536443,2.3916325730101,12.6,13.7,12.6,,,,85.706045,80.4382934570313,79.638313293457,15.0028424573005,14.9377744417947,14.974136075376,-1.0267286662390989,-12.533605987927459,1.8214612730879498,-1.283956138963944,0.3000000000000007,,-3.6766413134766083,0.1667976775976996
Jamaica,1998,JAM,Upper middle income,82.8191757202148,-2.49082755809214,,-2.33455354337816,-2.64778701977913,15.3852238459737,10.5,-0.544076877356176,-1.14045987235463,-0.113731206115531,2.34995704147829,-8.740966034427249,3.79263995350021,3.78735036289943,-2.0848541637158,-3.90631543680375,1.16082019996611,-0.664327002477293,0.619629136486651,3.03089319536443,12.9,12.6,13.7,,,,82.0294036865234,85.706045,80.4382934570313,15.1696401348982,15.0028424573005,14.9377744417947,-1.19409367102353,6.250138476335109,-0.56293285606333,0.12025012512111699,-2.4000000000000004,,0.7897720336914062,0.21558371107549945
Jamaica,1999,JAM,Upper middle income,84.554112,2.7195953008069,,1.04767387073792,-0.430916239941482,15.5966499619129,10.0,1.24372079805417,-2.33455354337816,-1.14045987235463,-0.113731206115531,-2.49082755809214,-8.740966034427249,3.79263995350021,-2.64778701977913,-2.0848541637158,-3.90631543680375,-0.544076877356176,-0.664327002477293,0.619629136486651,10.5,12.9,12.6,,,,82.8191757202148,82.0294036865234,85.706045,15.3852238459737,15.1696401348982,15.0028424573005,3.38222741411608,5.21042285889904,2.216870779837648,1.7877976754103462,-0.5,,1.7349362797852024,0.2114261159392008
Jamaica,2000,JAM,Upper middle income,84.4,-12.11778267744542,5.82,0.87870354796236,-0.353571879555972,15.7509748541016,9.3,2.31364908485993,1.04767387073792,-2.33455354337816,-1.14045987235463,2.7195953008069,-2.49082755809214,-8.740966034427249,-0.430916239941482,-2.64778701977913,-2.0848541637158,1.24372079805417,-0.544076877356176,-0.664327002477293,10.0,10.5,12.9,,,,84.554112,82.8191757202148,82.0294036865234,15.5966499619129,15.3852238459737,15.1696401348982,-0.16897032277556,-14.83737797825232,0.07734436038550996,1.06992828680576,-0.6999999999999993,,-0.1541119999999978,0.15432489218869883
Jamaica,2001,JAM,Upper middle income,87.7,6.67287977632805,5.87,1.34492956396697,0.0437772888033834,15.8452577509452,7.9,1.57466019534984,0.87870354796236,1.04767387073792,-2.33455354337816,-12.11778267744542,2.7195953008069,-2.49082755809214,-0.353571879555972,-0.430916239941482,-2.64778701977913,2.31364908485993,1.24372079805417,-0.544076877356176,9.3,10.0,10.5,5.82,,,84.4,84.554112,82.8191757202148,15.7509748541016,15.5966499619129,15.3852238459737,0.46622601600461,18.79066245377347,0.3973491683593554,-0.73898888951009,-1.4000000000000004,0.04999999999999982,3.299999999999997,0.09428289684360003
Jamaica,2002,JAM,Upper middle income,86.7,-6.93036868775117,5.57,1.99729094407155,-0.278094448474803,15.9120130856462,8.0,2.18496540438345,1.34492956396697,0.87870354796236,1.04767387073792,6.67287977632805,-12.11778267744542,2.7195953008069,0.0437772888033834,-0.353571879555972,-0.430916239941482,1.57466019534984,2.31364908485993,1.24372079805417,7.9,9.3,10.0,5.87,5.82,,87.7,84.4,84.554112,15.8452577509452,15.7509748541016,15.5966499619129,0.65236138010458,-13.60324846407922,-0.3218717372781864,0.6103052090336099,0.09999999999999964,-0.2999999999999998,-1.0,0.06675533470099992
Jamaica,2003,JAM,Upper middle income,86.5,7.56846823590153,5.61,3.66631759279021,2.80890767267709,15.9514800367871,8.1,3.01943117461624,1.99729094407155,1.34492956396697,0.87870354796236,-6.93036868775117,6.67287977632805,-12.11778267744542,-0.278094448474803,0.0437772888033834,-0.353571879555972,2.18496540438345,1.57466019534984,2.31364908485993,8.0,7.9,9.3,5.57,5.87,5.82,86.7,87.7,84.4,15.9120130856462,15.8452577509452,15.7509748541016,1.66902664871866,14.4988369236527,3.087002121151893,0.8344657702327902,0.09999999999999964,0.040000000000000036,-0.20000000000000284,0.039466951140900264
Jamaica,2004,JAM,Upper middle income,87.2,-7.693029958907905,5.57,1.32372509977827,3.82671399047534,15.9638977829502,6.4,1.54847472975268,3.66631759279021,1.99729094407155,1.34492956396697,7.56846823590153,-6.93036868775117,6.67287977632805,2.80890767267709,-0.278094448474803,0.0437772888033834,3.01943117461624,2.18496540438345,1.57466019534984,8.1,8.0,7.9,5.61,5.57,5.87,86.5,86.7,87.7,15.9514800367871,15.9120130856462,15.8452577509452,-2.3425924930119404,-15.261498194809434,1.0178063177982501,-1.4709564448635601,-1.6999999999999993,-0.040000000000000036,0.7000000000000028,0.012417746163100318
Jamaica,2005,JAM,Upper middle income,88.0,-7.78161748253487,5.4,0.893797935945003,1.93154404526229,15.9495055027176,5.4,1.22111622618795,1.32372509977827,3.66631759279021,1.99729094407155,-7.693029958907905,7.56846823590153,-6.93036868775117,3.82671399047534,2.80890767267709,-0.278094448474803,1.54847472975268,3.01943117461624,2.18496540438345,6.4,8.1,8.0,5.57,5.61,5.57,87.2,86.5,86.7,15.9638977829502,15.9514800367871,15.9120130856462,-0.4299271638332669,-0.08858752362696443,-1.8951699452130502,-0.32735850356472995,-1.0,-0.16999999999999993,0.7999999999999972,-0.01439228023260064
Jamaica,2006,JAM,Upper middle income,88.7,10.69853313781742,5.96,2.89912534958872,-1.31229138918222,15.9267243980102,4.8,2.96870153491504,0.893797935945003,1.32372509977827,3.66631759279021,-7.78161748253487,-7.693029958907905,7.56846823590153,1.93154404526229,3.82671399047534,2.80890767267709,1.22111622618795,1.54847472975268,3.01943117461624,5.4,6.4,8.1,5.4,5.57,5.61,88.0,87.2,86.5,15.9495055027176,15.9638977829502,15.9514800367871,2.005327413643717,18.48015062035229,-3.2438354344445104,1.74758530872709,-0.6000000000000005,0.5599999999999996,0.7000000000000028,-0.022781104707400246
Jamaica,2007,JAM,Upper middle income,89.4,-8.10731860773431,5.93,1.43195403665118,1.50557061126166,15.8986673973267,5.3,2.21522710177425,2.89912534958872,0.893797935945003,1.32372509977827,10.69853313781742,-7.78161748253487,-7.693029958907905,-1.31229138918222,1.93154404526229,3.82671399047534,2.96870153491504,1.22111622618795,1.54847472975268,4.8,5.4,6.4,5.96,5.4,5.57,88.7,88.0,87.2,15.9267243980102,15.9495055027176,15.9638977829502,-1.4671713129375399,-18.80585174555173,2.8178620004438804,-0.7534744331407901,0.5,-0.03000000000000025,0.7000000000000028,-0.028057000683499922
Jamaica,2008,JAM,Upper middle income,92.0,-6.1670130822839,4.78,-0.811736703280815,-3.1810187735729,15.8426112691161,5.9,0.248668594167967,1.43195403665118,2.89912534958872,0.893797935945003,-8.10731860773431,10.69853313781742,-7.78161748253487,1.50557061126166,-1.31229138918222,1.93154404526229,2.21522710177425,2.96870153491504,1.22111622618795,5.3,4.8,5.4,5.93,5.96,5.4,89.4,88.7,88.0,15.8986673973267,15.9267243980102,15.9495055027176,-2.243690739931995,1.9403055254504098,-4.68658938483456,-1.966558507606283,0.6000000000000005,-1.1499999999999995,2.5999999999999943,-0.056056128210599354
Jamaica,2009,JAM,Upper middle income,91.0,13.9785786881401,3.98,-4.3453018579464,-12.9544621411493,15.7358327818276,7.4,-1.07013637628722,-0.811736703280815,1.43195403665118,2.89912534958872,-6.1670130822839,-8.10731860773431,10.69853313781742,-3.1810187735729,1.50557061126166,-1.31229138918222,0.248668594167967,2.21522710177425,2.96870153491504,5.9,5.3,4.8,4.78,5.93,5.96,92.0,89.4,88.7,15.8426112691161,15.8986673973267,15.9267243980102,-3.533565154665585,20.145591770424,-9.7734433675764,-1.318804970455187,1.5,-0.8000000000000003,-1.0,-0.10677848728849959
Jamaica,2010,JAM,Upper middle income,92.2,0.0228639367126249,3.77,-1.45714720947502,-3.23582284687041,15.5556087039102,8.9,-1.76376053227554,-4.3453018579464,-0.811736703280815,1.43195403665118,13.9785786881401,-6.1670130822839,-8.10731860773431,-12.9544621411493,-3.1810187735729,1.50557061126166,-1.07013637628722,0.248668594167967,2.21522710177425,7.4,5.9,5.3,3.98,4.78,5.93,91.0,92.0,89.4,15.7358327818276,15.8426112691161,15.8986673973267,2.8881546484713803,-13.955714751427475,9.71863929427889,-0.6936241559883201,1.5,-0.20999999999999996,1.2000000000000028,-0.18022407791739958
Jamaica,2011,JAM,Upper middle income,91.1,10.2978489953597,3.94,1.73037626746921,2.86464084808959,14.9471227221815,9.8,0.0195096805603043,-1.45714720947502,-4.3453018579464,-0.811736703280815,0.0228639367126249,13.9785786881401,-6.1670130822839,-3.23582284687041,-12.9544621411493,-3.1810187735729,-1.76376053227554,-1.07013637628722,0.248668594167967,8.9,7.4,5.9,3.77,3.98,4.78,92.2,91.0,92.0,15.5556087039102,15.7358327818276,15.8426112691161,3.18752347694423,10.274985058647076,6.10046369496,1.7832702128358444,0.9000000000000004,0.16999999999999993,-1.1000000000000085,-0.6084859817287
Jamaica,2012,JAM,Upper middle income,93.1,2.31907485700074,3.82,-0.613636039869121,-2.86569501629241,15.4247314936508,12.2,-0.190763878698505,1.73037626746921,-1.45714720947502,-4.3453018579464,10.2978489953597,0.0228639367126249,13.9785786881401,2.86464084808959,-3.23582284687041,-12.9544621411493,0.0195096805603043,-1.76376053227554,-1.07013637628722,9.8,8.9,7.4,3.94,3.77,3.98,91.1,92.2,91.0,14.9471227221815,15.5556087039102,15.7358327818276,-2.344012307338331,-7.978774138358961,-5.730335864382001,-0.2102735592588093,2.3999999999999986,-0.1200000000000001,2.0,0.47760877146929914
Jamaica,2013,JAM,Upper middle income,93.9,-0.76158068501752,4.01,0.5176860128024,0.525946248163422,15.7749158665666,11.4,0.186825402517314,-0.613636039869121,1.73037626746921,-1.45714720947502,2.31907485700074,10.2978489953597,0.0228639367126249,-2.86569501629241,2.86464084808959,-3.23582284687041,-0.190763878698505,0.0195096805603043,-1.76376053227554,12.2,9.8,8.9,3.82,3.94,3.77,93.1,91.1,92.2,15.4247314936508,14.9471227221815,15.5556087039102,1.1313220526715209,-3.0806555420182598,3.3916412644558322,0.37758928121581903,-0.7999999999999989,0.18999999999999995,0.8000000000000114,0.35018437291580007
Jamaica,2014,JAM,Upper middle income,93.3,-0.53474844371874,3.88,0.689822357374339,0.172673595167723,16.4597152483621,11.9,0.703136464667793,0.5176860128024,-0.613636039869121,1.73037626746921,-0.76158068501752,2.31907485700074,10.2978489953597,0.525946248163422,-2.86569501629241,2.86464084808959,0.186825402517314,-0.190763878698505,0.0195096805603043,11.4,12.2,9.8,4.01,3.82,3.94,93.9,93.1,91.1,15.7749158665666,15.4247314936508,14.9471227221815,0.17213634457193894,0.22683224129878,-0.353272652995699,0.516311062150479,0.5,-0.1299999999999999,-0.6000000000000085,0.6847993817955018
Jamaica,2015,JAM,Upper middle income,94.9,0.0266759690558729,3.86,0.92148712538031,1.59270210595632,16.8646376023948,12.1,0.705690843079296,0.689822357374339,0.5176860128024,-0.613636039869121,-0.53474844371874,-0.76158068501752,2.31907485700074,0.172673595167723,0.525946248163422,-2.86569501629241,0.703136464667793,0.186825402517314,-0.190763878698505,11.9,11.4,12.2,3.88,4.01,3.82,93.3,93.9,93.1,16.4597152483621,15.7749158665666,15.4247314936508,0.23166476800597102,0.5614244127746129,1.420028510788597,0.0025543784115029666,0.1999999999999993,-0.020000000000000018,1.6000000000000085,0.40492235403269916
Jamaica,2016,JAM,Upper middle income,96.6,12.636321856396735,4.22,1.37522306445538,1.07968302184149,15.9558447798912,11.1,0.670570090456366,0.92148712538031,0.689822357374339,0.5176860128024,0.0266759690558729,-0.53474844371874,-0.76158068501752,1.59270210595632,0.172673595167723,0.525946248163422,0.705690843079296,0.703136464667793,0.186825402517314,12.1,11.9,11.4,3.86,3.88,4.01,94.9,93.3,93.9,16.8646376023948,16.4597152483621,15.7749158665666,0.45373593907507004,12.609645887340863,-0.5130190841148301,-0.03512075262293002,-1.0,0.3599999999999999,1.6999999999999886,-0.9087928225036013
Jamaica,2017,JAM,Upper middle income,97.4,-3.50060888056854,3.87,0.997123062335191,0.834905067270213,16.6566414571584,11.0,1.04823640360256,1.37522306445538,0.92148712538031,0.689822357374339,12.636321856396735,0.0266759690558729,-0.53474844371874,1.07968302184149,1.59270210595632,0.172673595167723,0.670570090456366,0.705690843079296,0.703136464667793,11.1,12.1,11.9,4.22,3.86,3.88,96.6,94.9,93.3,15.9558447798912,16.8646376023948,16.4597152483621,-0.378100002120189,-16.136930736965276,-0.24477795457127693,0.37766631314619403,-0.09999999999999964,-0.34999999999999964,0.8000000000000114,0.700796677267201
Jamaica,2018,JAM,Upper middle income,98.2,4.09658523722524,4.27,1.88992368121086,4.76033119684764,16.8426821458431,8.9,0.939177257130581,0.997123062335191,1.37522306445538,0.92148712538031,-3.50060888056854,12.636321856396735,0.0266759690558729,0.834905067270213,1.07968302184149,1.59270210595632,1.04823640360256,0.670570090456366,0.705690843079296,11.0,11.1,12.1,3.87,4.22,3.86,97.4,96.6,94.9,16.6566414571584,15.9558447798912,16.8646376023948,0.892800618875669,7.59719411779378,3.9254261295774273,-0.10905914647197901,-2.0999999999999996,0.39999999999999947,0.7999999999999972,0.1860406886846988
Jamaica,2019,JAM,Upper middle income,98.9,0.403488456249562,4.41,0.892291653822227,-0.749302178868376,17.0706325020849,9.2,1.66530326048849,1.88992368121086,0.997123062335191,1.37522306445538,4.09658523722524,-3.50060888056854,12.636321856396735,4.76033119684764,0.834905067270213,1.07968302184149,0.939177257130581,1.04823640360256,0.670570090456366,8.9,11.0,11.1,4.27,3.87,4.22,98.2,97.4,96.6,16.8426821458431,16.6566414571584,15.9558447798912,-0.997632027388633,-3.6930967809756776,-5.5096333757160165,0.7261260033579091,0.29999999999999893,0.14000000000000057,0.7000000000000028,0.22795035624180215
Jamaica,2020,JAM,Upper middle income,99.7,-1.43626894451353,3.63,-9.92032244889079,-5.69787244249358,17.413637041591,11.7,-11.1551373811206,0.892291653822227,1.88992368121086,0.997123062335191,0.403488456249562,4.09658523722524,-3.50060888056854,-0.749302178868376,4.76033119684764,0.834905067270213,1.66530326048849,0.939177257130581,1.04823640360256,9.2,8.9,11.0,4.41,4.27,3.87,98.9,98.2,97.4,17.0706325020849,16.8426821458431,16.6566414571584,-10.812614102713017,-1.839757400763092,-4.948570263625204,-12.820440641609089,2.5,-0.7800000000000002,0.7999999999999972,0.3430045395060972
Jamaica,2021,JAM,Upper middle income,100.0,8.29341426847552,3.85,4.6014245042592,2.3801045389223,,10.5,4.8160494390916,-9.92032244889079,0.892291653822227,1.88992368121086,-1.43626894451353,0.403488456249562,4.09658523722524,-5.69787244249358,-0.749302178868376,4.76033119684764,-11.1551373811206,1.66530326048849,0.939177257130581,11.7,9.2,8.9,3.63,4.41,4.27,99.7,98.9,98.2,17.413637041591,17.0706325020849,16.8426821458431,14.52174695314999,9.72968321298905,8.07797698141588,15.9711868202122,-1.1999999999999993,0.2200000000000002,0.29999999999999716,
Jamaica,2022,JAM,Upper middle income,100.0,9.04271484045248,,5.22151984737387,-0.383839011210824,,,6.29420136216436,4.6014245042592,-9.92032244889079,0.892291653822227,8.29341426847552,-1.43626894451353,0.403488456249562,2.3801045389223,-5.69787244249358,-0.749302178868376,4.8160494390916,-11.1551373811206,1.66530326048849,10.5,11.7,9.2,3.85,3.63,4.41,100.0,99.7,98.9,,17.413637041591,17.0706325020849,0.6200953431146701,0.7493005719769599,-2.7639435501331238,1.47815192307276,,,0.0,
Jamaica,2023,JAM,Upper middle income,,-5.73808565323755,,2.20006147154612,4.9773360683846,,,2.93290889777684,5.22151984737387,4.6014245042592,-9.92032244889079,9.04271484045248,8.29341426847552,-1.43626894451353,-0.383839011210824,2.3801045389223,-5.69787244249358,6.29420136216436,4.8160494390916,-11.1551373811206,,10.5,11.7,,3.85,3.63,100.0,100.0,99.7,,,17.413637041591,-3.0214583758277502,-14.78080049369003,5.361175079595425,-3.36129246438752,,,,
Jordan,1990,JOR,Upper middle income,96.8,16.036895666655695,,-0.275903907591925,-6.60831636417996,23.4011508862592,2.8,-2.0537363076628,-4.25531950689702,,,-8.18443452812315,,,4.75031894999445,,,-5.597879370047355,,,,,,,,,,,,,,,,,,,,,,
Jordan,1991,JOR,Upper middle income,97.8546829223633,5.53762599817466,,1.60853107260243,2.96321098488062,24.618300558587,2.9,2.30120633316166,-0.275903907591925,-4.25531950689702,,16.036895666655695,-8.18443452812315,,-6.60831636417996,4.75031894999445,,-2.0537363076628,-5.597879370047355,,2.8,,,,,,96.8,,,23.4011508862592,,,1.884434980194355,-10.499269668481036,9.571527349060581,4.35494264082446,0.10000000000000009,,1.0546829223632983,1.2171496723277997
Jordan,1992,JOR,Upper middle income,97.9748611450195,20.611099828409028,,11.325047962992029,14.913904182767595,25.5995568887712,2.5,3.42867553009233,1.60853107260243,-0.275903907591925,-4.25531950689702,5.53762599817466,16.036895666655695,-8.18443452812315,2.96321098488062,-6.60831636417996,4.75031894999445,2.30120633316166,-2.0537363076628,-5.597879370047355,2.9,2.8,,,,,97.8546829223633,96.8,,24.618300558587,23.4011508862592,,9.716516890389599,15.073473830234368,11.950693197886975,1.12746919693067,-0.3999999999999999,,0.12017822265620737,0.9812563301842019
Jordan,1993,JOR,Upper middle income,98.0943603515625,-9.462308128486388,,4.48698977985755,8.5032289262231,26.325052264129,2.5,5.87272751548656,11.325047962992029,1.60853107260243,-0.275903907591925,20.611099828409028,5.53762599817466,16.036895666655695,14.913904182767595,2.96321098488062,-6.60831636417996,3.42867553009233,2.30120633316166,-2.0537363076628,2.5,2.9,2.8,,,,97.9748611450195,97.8546829223633,96.8,25.5995568887712,24.618300558587,23.4011508862592,-6.838058183134478,-30.073407956895416,-6.410675256544495,2.44405198539423,0.0,,0.11949920654299717,0.7254953753577986
Jordan,1994,JOR,Upper middle income,98.2125015258789,-13.9409331770771,,4.97147669964757,12.0533143795031,26.7749190719778,2.3,3.98806811873531,4.48698977985755,11.325047962992029,1.60853107260243,-9.462308128486388,20.611099828409028,5.53762599817466,8.5032289262231,14.913904182767595,2.96321098488062,5.87272751548656,3.42867553009233,2.30120633316166,2.5,2.5,2.9,,,,98.0943603515625,97.9748611450195,97.8546829223633,26.325052264129,25.5995568887712,24.618300558587,0.4844869197900197,-4.478625048590713,3.5500854532799995,-1.8846593967512502,-0.20000000000000018,,0.11814117431640625,0.4498668078487995
Jordan,1995,JOR,Upper middle income,98.3285980224609,1.6173419075147,,6.20087444373819,2.89240525316944,26.9292896996346,2.2,9.35524405867467,4.97147669964757,4.48698977985755,11.325047962992029,-13.9409331770771,-9.462308128486388,20.611099828409028,12.0533143795031,8.5032289262231,14.913904182767595,3.98806811873531,5.87272751548656,3.42867553009233,2.3,2.5,2.5,,,,98.2125015258789,98.0943603515625,97.9748611450195,26.7749190719778,26.325052264129,25.5995568887712,1.2293977440906199,15.5582750845918,-9.16090912633366,5.36717593993936,-0.09999999999999964,,0.11609649658198862,0.1543706276568031
Jordan,1996,JOR,Upper middle income,98.4419784545898,3.50456734074488,,2.08702078168028,-4.322808180689863,26.6484562513356,2.2,4.43864770086645,6.20087444373819,4.97147669964757,4.48698977985755,1.6173419075147,-13.9409331770771,-9.462308128486388,2.89240525316944,12.0533143795031,8.5032289262231,9.35524405867467,3.98806811873531,5.87272751548656,2.2,2.3,2.5,,,,98.3285980224609,98.2125015258789,98.0943603515625,26.9292896996346,26.7749190719778,26.325052264129,-4.11385366205791,1.88722543323018,-7.2152134338593035,-4.91659635780822,0.0,,0.11338043212890625,-0.2808334482990027
Jordan,1997,JOR,Upper middle income,98.9,-8.47709030650635,,3.30847538304737,5.47686768450953,25.9787764900071,2.1,3.69613003273696,2.08702078168028,6.20087444373819,4.97147669964757,3.50456734074488,1.6173419075147,-13.9409331770771,-4.322808180689863,2.89240525316944,12.0533143795031,4.43864770086645,9.35524405867467,3.98806811873531,2.2,2.2,2.3,,,,98.4419784545898,98.3285980224609,98.2125015258789,26.6484562513356,26.9292896996346,26.7749190719778,1.22145460136709,-11.981657647251229,9.799675865199394,-0.7425176681294898,-0.10000000000000009,,0.45802154541020457,-0.6696797613284993
Jordan,1998,JOR,Upper middle income,98.6578521728516,12.9833073810569,,3.01217269046565,1.52603982194861,25.1794812910022,2.2,3.82587052288221,3.30847538304737,2.08702078168028,6.20087444373819,-8.47709030650635,3.50456734074488,1.6173419075147,5.47686768450953,-4.322808180689863,2.89240525316944,3.69613003273696,4.43864770086645,9.35524405867467,2.1,2.2,2.2,,,,98.9,98.4419784545898,98.3285980224609,25.9787764900071,26.6484562513356,26.9292896996346,-0.2963026925817198,21.46039768756325,-3.9508278625609203,0.12974049014525013,0.10000000000000009,,-0.24214782714840055,-0.7992951990048986
Jordan,1999,JOR,Upper middle income,98.7589111328125,-11.288670810590538,,3.38953079405088,6.66265827921902,24.5098015296737,2.2,3.64123327498109,3.01217269046565,3.30847538304737,2.08702078168028,12.9833073810569,-8.47709030650635,3.50456734074488,1.52603982194861,5.47686768450953,-4.322808180689863,3.82587052288221,3.69613003273696,4.43864770086645,2.2,2.1,2.2,,,,98.6578521728516,98.9,98.4419784545898,25.1794812910022,25.9787764900071,26.6484562513356,0.3773581035852298,-24.271978191647438,5.13661845727041,-0.18463724790112002,0.0,,0.10105895996089487,-0.6696797613284993
Jordan,2000,JOR,Upper middle income,99.0,5.38097566230516,4.61,4.24571192079179,4.10321388732193,24.2289680813746,2.1,5.39821701632344,3.38953079405088,3.01217269046565,3.30847538304737,-11.288670810590538,12.9833073810569,-8.47709030650635,6.66265827921902,1.52603982194861,5.47686768450953,3.64123327498109,3.82587052288221,3.69613003273696,2.2,2.2,2.1,,,,98.7589111328125,98.6578521728516,98.9,24.5098015296737,25.1794812910022,25.9787764900071,0.8561811267409105,16.6696464728957,-2.55944439189709,1.7569837413423501,-0.10000000000000009,,0.2410888671875,-0.2808334482991022
Jordan,2001,JOR,Upper middle income,99.0,1.76605284554763,4.34,5.26995757513571,8.64545532901437,24.6391279438519,2.1,5.02569572487437,4.24571192079179,3.38953079405088,3.01217269046565,5.38097566230516,-11.288670810590538,12.9833073810569,4.10321388732193,6.66265827921902,1.52603982194861,5.39821701632344,3.64123327498109,3.82587052288221,2.1,2.2,2.2,4.61,,,99.0,98.7589111328125,98.6578521728516,24.2289680813746,24.5098015296737,25.1794812910022,1.02424565434392,-3.61492281675753,4.54224144169244,-0.3725212914490701,0.0,-0.27000000000000046,0.0,0.4101598624773004
Jordan,2002,JOR,Upper middle income,99.5,16.842572319288845,4.28,5.78380792679296,12.919693210719668,25.673619164606,2.1,4.24789892822351,5.26995757513571,4.24571192079179,3.38953079405088,1.76605284554763,5.38097566230516,-11.288670810590538,8.64545532901437,4.10321388732193,6.66265827921902,5.02569572487437,5.39821701632344,3.64123327498109,2.1,2.1,2.2,4.34,4.61,,99.0,99.0,98.7589111328125,24.6391279438519,24.2289680813746,24.5098015296737,0.5138503516572497,15.076519473741214,4.274237881705298,-0.7777967966508603,0.0,-0.05999999999999961,0.5,1.0344912207540986
Jordan,2003,JOR,Upper middle income,99.0,11.7519793074187,4.21,4.16166755544407,1.84170039623899,27.0384591936207,2.0,4.61064919545974,5.78380792679296,5.26995757513571,4.24571192079179,16.842572319288845,1.76605284554763,5.38097566230516,12.919693210719668,8.64545532901437,4.10321388732193,4.24789892822351,5.02569572487437,5.39821701632344,2.1,2.1,2.1,4.28,4.34,4.61,99.5,99.0,99.0,25.673619164606,24.6391279438519,24.2289680813746,-1.6221403713488902,-5.090593011870144,-11.077992814480679,0.3627502672362306,-0.10000000000000009,-0.07000000000000028,-0.5,1.364840029014701
Jordan,2004,JOR,Upper middle income,99.2,11.1916783385014,4.67,8.56721424236899,13.0046570862666,28.4396654808796,1.8,6.81075965985734,4.16166755544407,5.78380792679296,5.26995757513571,11.7519793074187,16.842572319288845,1.76605284554763,1.84170039623899,12.919693210719668,8.64545532901437,4.61064919545974,4.24789892822351,5.02569572487437,2.0,2.1,2.1,4.21,4.28,4.34,99.0,99.5,99.0,27.0384591936207,25.673619164606,24.6391279438519,4.405546686924921,-0.5603009689173,11.162956690027611,2.2001104643976,-0.19999999999999996,0.45999999999999996,0.20000000000000284,1.4012062872589013
